5387;;50,0335;22,0046;799000
10000;asfaltowa;50,0525;22,0041;750000
974;asfaltowa;50,0274;22,0448;190000
4200;asfaltowa;50,0335;22,0046;1075000
5000;asfaltowa;50,0525;22,0041;539000
1860;utwardzana;50,0525;22,0041;580000
7280;asfaltowa;50,0335;22,0046;1165000
1427;utwardzana;49,9687;21,9846;115000
2600;asfaltowa;50,0525;22,0041;185000
5800;asfaltowa;50,0525;22,0041;626400
9000;utwardzana;50,0048;22,0078;1399999
4000;asfaltowa;49,9687;21,9846;388000
2000;asfaltowa;50,0274;22,0448;360000
1500;polna;50,0525;22,0041;119000
4034;polna;49,9687;21,9846;539000
1400;polna;50,0525;22,0041;119000
4800;polna;50,0682;22,0612;509000
1850;polna;50,0525;22,0041;135000
1500;polna;49,9687;21,9846;240000
3066;utwardzana;50,0335;22,0046;399999
2900;utwardzana;50,0048;22,0078;453700
650;polna;50,0312;22,0608;175000
705;polna;50,0312;22,0608;175000
1420;asfaltowa;50,0525;22,0041;88000
2200;;50,0525;22,0041;167000
8000;asfaltowa;50,0525;22,0041;349000
1770;polna;49,9877;21,9768;200010
1726;polna;49,9877;21,9768;195038
1680;polna;49,9877;21,9768;189840
1749;polna;49,9877;21,9768;197637
8659;polna;49,9877;21,9768;865900
1734;polna;49,9877;21,9768;195942
695;asfaltowa;49,9687;21,9846;139000
862;asfaltowa;49,9687;21,9846;172400
1500;utwardzana;50,0335;22,0046;174000
1350;utwardzana;50,0335;22,0046;174000
1913;utwardzana;50,0558;21,9552;379000
1913;;50,0558;21,9552;379000
1022;polna;49,9738;22,0089;175000
1500;;49,9672;21,9712;225000
4400;asfaltowa;50,0525;22,0041;750000
10705;;50,0335;22,0046;1130000
1500;utwardzana;50,0525;22,0041;249900
907;asfaltowa;50,0337;21,9084;161446
1420;asfaltowa;50,0682;22,0612;220100
8947;;50,0048;22,0078;1342050
7000;utwardzana;49,9738;22,0089;1740000
1060;asfaltowa;50,0571;21,9622;1700000
2533;utwardzana;50,0347;22,012;200000
4234;utwardzana;50,0347;22,012;32800798
4500;polna;49,9877;21,9768;610000
3665;polna;50,0347;22,012;22000995
2604;polna;50,0347;22,012;14900088
120004;;50,0058;21,9599;255000
5000;asfaltowa;50,0347;22,0121;850000
7000;asfaltowa;50,0347;22,0121;1150000
1000;;50,0402;21,8885;170000
1500;;50,049;21,9311;255000
4047;asfaltowa;50,0347;22,0121;1200000
7900;asfaltowa;50,0627;21,993;2054000
4747;asfaltowa;50,0698;21,9381;1700000
2700;;50,049;21,9311;1300000
1200;utwardzana;50,0317;21,9093;162000
4590;;49,9803;22,0211;699000
2370;;50,0152;22,0039;485850
4310;;50,0152;22,0039;948200
20000;;50,0178;22,0541;2450000
2900;;50,0402;21,8885;220400
1383;;50,0178;22,0541;550000
1500;;49,9666;21,9929;300000
4747;;50,049;21,9311;1091810
1660;;50,0627;21,993;1260000
1500;;49,9687;21,9846;120000
4019;;50,0409;21,9993;401900
2770;;50,049;21,9311;914100
1031;asfaltowa;49,9803;22,0211;600000
815;;49,9687;21,9846;170000
14500;;50,0594;22,0497;1885000
3800;;50,0409;21,9993;285000
3071;;50,049;21,9311;307100
4523;;50,049;21,9311;701065
356;;50,0285;22,0614;135000
7300;;50,0594;22,0497;1000000
1200;;49,9672;21,9712;180000
2518;asfaltowa;50,0067;21,9477;660000
2300;asfaltowa;49,9738;22,0089;395000
1500;;50,0337;21,9084;150000
5000;asfaltowa;50,0525;22,0041;900000
1325;;49,9803;22,0211;420000
2879;utwardzana;50,0412;21,9991;431850
13300;;49,984;21,972;1500000
1816;utwardzana;50,0067;21,9477;419900
23282;;50,0571;21,9622;4190760
14400;asfaltowa;50,0657;21,9504;3990000
11000;asfaltowa;50,0662;21,944;2530000
1500;asfaltowa;49,9666;21,9929;305000
1197;utwardzana;49,9666;21,9929;221900
4498;utwardzana;49,984;21,972;1170000
7900;asfaltowa;50,0505;21,9358;908500
2400;asfaltowa;50,0505;21,9358;288000
2500;;50,0409;21,9993;199000
6500;asfaltowa;50,0627;21,993;3900000
1750;;50,0525;22,0041;450000
4997;asfaltowa;49,9666;21,9929;1020000
1039;asfaltowa;50,0347;22,0121;175000
1700;asfaltowa;50,0662;21,944;314500
8319;;50,0571;21,9622;1680438
2592;utwardzana;50,015;22,0742;518400
1383;utwardzana;50,0285;22,0614;450000
4614;asfaltowa;50,0537;22,0104;3500000
53437;asfaltowa;50,0662;21,944;9078000
3750;utwardzana;50,0317;21,9093;262500
4200;;50,0657;21,9504;630000
19900;asfaltowa;50,015;22,0742;2450000
